"","SRR1166442_Aligned.sortedByCoord.out.bam","SRR1166443_Aligned.sortedByCoord.out.bam","SRR1166444_Aligned.sortedByCoord.out.bam","SRR1166445_Aligned.sortedByCoord.out.bam","SRR1166446_Aligned.sortedByCoord.out.bam","SRR1166447_Aligned.sortedByCoord.out.bam"
"YNCM0033C",1.95153540546565,1.76303524958795,5.67503842259338,2.61266455170546,2.05137665064803,6.84306909715284
"YMR239C",1453.89387707191,1533.84066714152,1573.12065074289,1606.78869929886,1487.24807171982,1668.5683481891
"YMR240C",2987.80070576792,2825.2639874647,2823.89911908247,1936.85532099765,1991.88672777923,1976.50645756098
"YMR241W",8730.1936363506,8360.31315354608,8657.83861750846,5111.24275131978,4947.92048136304,5492.70346198134
"YMR242C",16331.4240406393,17583.6320617655,16508.6867713241,18910.4660252441,18155.7090465604,19623.6411476019
"YMR242W-A",80.0129516240918,69.6398923587242,79.4505379163073,43.544409195091,38.9761563623125,38.7773915505327
"YMR243C",11307.196139268,11783.2460906211,12231.9778160578,8157.60961860834,8196.27540766419,7542.20265657862
"YMR244W",847.942133674826,855.072096050157,927.301278251758,1362.06911962245,1209.28653555701,1283.07545571616
"YMR244C-A",2259.87799952923,2122.6944405039,2097.49420099051,2721.52557469319,2589.86302144313,2716.69843156968
"YMR246W",33018.0275250734,33635.186491639,34085.4157737804,24380.5147083314,32745.0997859691,25331.9012861436
"YNCM0034C",1855.91017059784,1806.22961320286,1813.74227986084,3064.6555191505,3442.21001978739,3154.65485378746
"YMR247C",2270.61144425929,2142.96934587416,2158.78461595452,2290.43592366179,2256.51431571283,2332.34605061292
"YNCM0035C",0,0,0,0,0,0
"YMR247W-A",62.4491329749009,74.928998107488,57.8853919104525,77.5090483672619,95.3890142551333,70.7117140039126
"YMR250W",9783.04698759932,8971.2048675283,8758.85430143062,15258.8318701438,16213.0553583967,13478.5650983587
"YMR251W",1006.99226922028,979.366081146108,1061.23218502496,622.685051489801,619.515748495704,570.25575809607
"YMR251W-A",25145.5336994249,22367.6282115224,21136.1131011068,33868.8414719418,33629.2431223984,32465.8008199254
"YMR252C",1861.76477681423,1849.42397681776,1961.29327884827,4308.2838457623,3496.57150102956,3802.46539498459
"YMR253C",2694.09462724533,2657.77563875384,2769.41875022557,2314.82079281104,2212.4097177239,2091.69812069638
"YMR254C",196.129308249298,191.289324580293,212.246437004992,119.311681194549,120.00553406291,130.018312845904
"YMR255W",2864.85397522358,2754.74257748118,2767.14873485653,3493.1325056302,3656.57887978011,3412.41045644688
"YMR256C",869.409023134949,800.418003312931,800.180417585667,5646.8389844194,4722.26904979176,5820.03026712849
"YMR257C",1128.96323206188,1173.29995860078,1221.2682685421,1796.64232338945,1920.08854500655,1881.84400171703
"YMR258C",2780.93795278856,2600.47699314223,2613.92269744651,1706.94084044757,2047.27389734673,1679.97346335102
"YMR259C",2038.37873100887,2071.56641826585,2033.93377065747,2165.02802517992,2143.68859992719,2265.05587115759
"YMR260C",5940.47377423745,6135.36266856608,5724.9787607122,8278.6630761707,7925.49368977865,8486.54619198571
"YMR261C",5441.85647814097,5379.02054649285,5527.48742360595,5803.59885752173,5419.73711101209,5428.83481707458
"YMR262W",1854.9344028951,1824.74148332353,1917.02797915204,1074.67601893485,942.607570972768,938.640977826131
"YMR263W",1635.38666978022,1554.11557251178,1644.62613486756,1052.9038143373,965.172714129897,1019.61729547577
"YMR264W",5120.82890394187,4882.72612373384,4972.46866587632,3548.86934939991,3385.79716189457,3408.9889218983
"YMR265C",2873.63588454817,2849.06496333413,3125.81116316443,510.340475766466,477.97075960099,450.502048895895
"YMR266W",3070.74096050021,3333.89965697082,3513.98379126982,1920.30844550351,1933.42249323577,1853.33121381223
"YMR267W",1660.75663005127,1570.86440738287,1668.46129624245,2039.62012669806,1938.55093486239,2064.32584430777
"YMR268C",1093.8355947635,1066.63632600071,1086.20235408437,1103.41532900361,1204.15809393039,1165.60276954837
"YMR269W",1662.70816545674,1746.28641471687,1640.08610412949,1881.11847722793,2150.86841820446,2194.34415715368
"YMR270C",2177.91351249967,2073.32945351543,2358.54596842981,1942.95153828496,1872.90688204165,1979.92799210955
"YMR271C",3163.43889225982,2776.78051810103,3038.4155714565,2595.24678802742,2583.70889149119,2482.89357075029
"YNCM0036C",1.95153540546565,0.881517624793977,0,0,1.02568832532401,0
"YMR272C",10940.3074830405,10526.2019576649,10829.1083179927,8461.54959479008,7800.35971408912,9219.89509689725
"YMR272W-B",33.1761018929161,30.8531168677892,37.4552535891163,37.4481919077782,31.7963380850444,38.7773915505327
"YMR273C",2049.11217573894,2039.83178377326,2029.39373991939,2185.92934159357,2139.58584662589,2246.80768689851
"YMR274C",999.186127598414,973.19545777255,1029.45196985844,640.102815167837,653.363463231397,671.76128303717
"YMR275C",2281.34488898935,2193.21585048741,2291.58051504321,1626.8191275286,1718.02794491772,1719.89136641775
"YMR276W",8483.3244075592,8223.67792170301,8221.99566665329,8556.47640683538,8770.66086984564,8322.31253365404
"YMR277W",3609.36473240873,3825.78649160586,3679.69491320955,4484.20325891047,4452.51302023154,4565.46759931713
"YMR278W",3224.91225753199,3311.86171635097,3310.81741574098,2455.90467860313,2808.33463473715,2547.90272717324
"YMR279C",1449.01503855825,1421.88792879268,1447.13479776131,1000.65052330319,997.994740540265,1066.37826763965
"YMR280C",1157.26049544113,1199.7454873446,1265.53356823832,3464.39319556144,3140.65765214213,3552.69337293851
"YMR281W",1211.90348679417,1201.50852259419,1212.18820706595,1389.9375415073,1304.67554981215,1424.49888372398
"YMR282C",1366.07478382596,1292.30483794797,1359.73920605337,1653.81666122956,1536.48111133537,1715.32932035298
"YMR283C",984.549612057422,1013.74526851307,1030.58697754296,1070.32157801534,1103.64063804864,1048.13008338058
"YNCM0037W",0.975767702732827,0,0,0,0,0
"YMR284W",983.573844354689,1019.91589188663,999.941770060954,1318.52471042735,1238.00580866608,1213.50425322844
"YMR285C",3334.19824023807,3578.08003903875,3387.99793828825,3582.83398857209,3891.46150627931,3647.35582878246
"YMR286W",1716.37538910704,1638.741264492,1654.84120402823,2395.81339391391,2229.84641925441,2282.16354390047
"YMR287C",1452.91810936918,1516.21031464564,1611.71091201652,1809.70564614798,1821.62246577545,1739.28006219301
"YMR288W",1452.91810936918,1583.20565412998,1539.07042020732,1748.74347327485,1657.51233372361,1730.15597006348
"YMR289W",2058.86985276626,1877.63254081117,1839.84745660477,2466.35533680995,2542.68135847823,2346.03218880723
"YMR290C",2693.1188595426,3158.47764963682,3321.03248490165,3816.23202185777,3809.40644025339,4300.86892756056
"YMR291W",2267.68414115109,2372.16392832059,2342.65586084655,4615.70737467964,3913.00096111111,4330.52222698155
"YMR292W",1395.34781490794,1370.75990655463,1304.12382951196,1473.54280716188,1485.19669506917,1514.59929350316
"YMR293C",1225.56423463243,1190.04879347187,1191.75806874461,1398.64642334632,1465.70861688802,1520.30185108412
"YMR294W",1595.38019396817,1466.84532765718,1526.58533567762,1935.98443281374,1881.11238864424,1975.36594604479
"YMR295C",10900.3010072284,10818.8658090965,10908.558855909,15304.1180557067,15884.835094293,15878.201328427
"YMR296C",5760.93251693461,6077.18250532968,6325.39782582258,6537.75759655096,6157.20701692005,6628.65293210871
"YMR297W",36436.1417877465,33524.1152709149,37127.2363682904,29170.3997197914,30307.038636674,26401.7010883318
"YMR298W",3994.79297498819,3777.30302224219,3771.63053565556,3441.75010277999,3364.25770706276,3592.61127600524
"YMR299C",1650.02318532121,1582.32413650519,1570.85063537385,1794.02965883775,1653.40958042231,1811.13228771312
"YMR300C",11780.4434750934,12387.9671812298,10562.3815121308,6595.23621668848,6594.15024350808,6483.80796955231
"YMR301C",4109.93356391067,4187.20871777139,3670.6148517334,1699.10284679245,1571.35451439639,1697.0811360939
"YMR302C",2442.34655994027,2308.69465933543,2406.21629117959,3264.08891326402,3040.14019626038,3126.14206588265
"YMR303C",1784.67912829834,1696.03991010361,1755.85688795039,1186.14970647428,1021.58557202272,1174.7268616779
"YMR304W",3862.08856741653,3757.02811687193,3738.71531280452,4417.14486875003,4252.50379679336,4460.54053982746
"YMR305C",3600.58282308413,3589.53976816107,3889.6713348455,3148.26078480508,2965.26494851172,3647.35582878246
"YMR306W",698.649675156704,706.095617459975,715.054841246766,650.553473374659,680.031359689821,626.140822389484
"YMR307W",18951.360322477,20538.4791400749,21649.1365745092,27737.788657273,26591.9955223504,29161.7389575168
"YMR308C",6160.99727505507,6274.64245328353,6210.7620496862,6792.05694625029,6663.89704963012,6977.64945606351
"YMR309C",5623.34927084928,6232.32960729342,6122.23145029374,9046.7864543721,8629.11588095093,9173.13412473338
"YMR310C",1449.99080626098,1475.66050390512,1509.56022040984,1610.27225203446,1628.79306061453,1705.06471670725
"YMR311C",5256.46061462174,5048.4514371951,4933.87840460268,7437.38509052154,7262.89903161934,7276.46347330585
"YMR312W",936.736994623514,878.873071919595,957.946485733763,933.592133142751,929.273622743556,912.409212953712
"YMR313C",3374.20471605011,3368.27884433779,3313.08743111002,2349.65632016711,2489.34556556138,2295.84968209478
"YMR314W",5848.75161018056,5695.48537379388,5735.19382987287,5712.15559821203,5707.95553042814,5612.45717118152
"YMR315W",7179.69875670814,6681.90359593834,6463.86876333386,6757.22141889422,7366.49355247707,6867.01983899287
"YMR315W-A",133.680175274397,115.478808848011,105.555714660237,110.602799355531,125.13397568953,100.365013424908
"YMR316W",1248.98265949802,1231.48012183719,1258.72352213121,1474.41369534578,1691.3600484593,1393.70507278679
"YMR316C-A",28.297263379252,38.786775490935,24.9701690594109,32.2228628043673,47.1816629649046,35.3558570019563
"YMR317W",3173.19656928715,3305.69109297741,3678.55990552503,2291.30681184569,2201.12714614533,2349.45372335581
"YMR318C",4211.41340499488,4359.10465460622,4911.17825091231,4161.10374268289,3595.03758026067,4466.24309740842
"YMR319C",51694.2213553797,51135.074379049,54429.2935110931,30625.6538750914,37761.7413851289,29988.6098067561
"YMR320W",2385.75203318176,2373.04544594539,2373.30106832855,2192.89644706478,2651.40432096258,2302.69275119193
"YMR321C",131.728639868932,159.55469008771,147.550998987428,251.686685147626,242.062444776467,231.523837787004
"YMR322C",145.389387707191,108.426667849659,128.25586835061,227.301815998375,204.111976739479,192.746446236472
"YMR323W",141.48631689626,121.649432221569,127.120860666092,120.182569378451,142.570677220038,103.786547973485
"YMR325W",74.1583454076948,87.2702448546037,73.775499493714,163.726978573542,126.159664014854,156.250077718323
"YNL339C",1.95153540546565,1.76303524958795,0,3.48355273560728,3.07706497597204,0
"YNL336W",1947.63233465472,1761.27221433837,1783.09707237884,1141.73440909529,1412.37282397117,1161.0407234836
"YNL335W",39.0307081093131,29.0900816182012,31.7802151665229,26.9975337009564,32.8220264103684,35.3558570019563
"YNL334C",124.898265949802,130.464608469509,108.960737713793,139.342109424291,143.596365545362,124.315755264943
"YNL333W",377.622100957604,332.332144547329,373.417528206644,356.193267215844,330.271640754332,348.996523954795
"YNL332W",285.899936900718,226.550029572052,293.966990290337,307.423528917342,350.785407260813,315.921689985223
"YNL331C",3518.61833605457,3229.88057724513,3096.30096336695,1127.80019815286,1063.638793361,1150.77611983787
"YNL330C",4372.4150759458,4279.76806837476,4222.22858640948,3664.69747785886,3718.12017929955,3700.95987004349
"YNL329C",2988.77647347065,2955.7285959342,3184.83156275941,2354.01076108662,2208.3069644226,2203.46824928321
"YNL328C",316.148735685436,312.057239177068,335.962274617528,222.947375078866,230.779873197903,245.20997598131
"YNL327W",14384.7674736873,14686.0836290677,15777.7418224941,9619.8308793795,7743.9468561963,9575.7346899492
"YNL326C",1447.06350315278,1447.45193991171,1445.99979007679,1521.44165727648,1482.1196300932,1518.02082805174
"YNL325C",1146.52705071107,1190.93031109666,1114.57754619734,1406.48441700144,1465.70861688802,1507.75622440601
"YNL323W",2057.89408506353,1963.13975041619,2123.59937773444,1954.27308467568,2034.96563744284,1978.78748059336
"YNL322C",7289.96050711695,7425.90447126446,7295.82939608605,7217.05037999438,7248.5393950648,6984.49252516066
"YNL321W",2207.18654358165,2228.47655547917,2237.10014618631,2129.32160963995,2110.86657351682,2170.39341531364
"YNL320W",2125.2220565521,2111.23471138157,2239.37016155535,1605.04692293105,1715.97656826707,1629.79095663857
"YNL318C",367.864423930276,358.777673291149,351.85238220079,899.62749397058,1079.02411824086,862.226706241257
"YNL317W",1326.06830801391,1307.29063756947,1410.81455185671,1605.91781111496,1534.42973468472,1478.10292498501
"YNL316C",1463.65155409924,1435.99221078939,1477.78000524332,931.850356774947,939.530505996796,945.484046923284
"YNL315C",2367.21244682984,2337.78474095363,2342.65586084655,3653.37593146813,3724.27430925149,3534.44518867944
"YNL314W",1480.2396050457,1466.84532765718,1478.91501292784,897.014829418874,899.52866130916,962.591719666166
"YNL313C",2788.74409441042,3031.53911166649,3117.8661093728,3992.15143500594,3803.25231030144,4118.38708496982
"YNL312W",2858.02360130445,2812.04122309279,2895.40460320714,3812.74846912217,3698.63210111839,3795.62232588744
"YNL311C",3226.86379293746,3258.08914123854,3250.66200846149,1484.8643535526,1441.09209708024,1445.02809101544
"YNL310C",1505.60956531675,1459.79318665883,1522.04530493954,1572.82406012669,1456.4774219601,1565.92231173181
"YNL309W",1318.26216639205,1370.75990655463,1340.44407541656,1256.69164937033,1338.52326454784,1325.27438181527
"YNL308C",9545.93543583524,9722.25788385277,9902.94204742545,9662.50440039069,10174.8281872142,9624.77668514546
"YNL307C",5328.66742462397,5109.27615330589,5215.36031036332,4471.13993615194,4291.47995315567,4584.8562950924
"YNL306W",2978.04302874059,3010.38268867143,2999.82531018286,4809.04455150585,4437.12769535168,4411.49854463119
"YNL305C",4385.10005608132,4188.97175302098,4092.83771037435,5527.52730322485,5651.54267253532,5257.75808964576
"YNL304W",1659.78086234854,1628.16305299448,1673.00132698053,1781.83722426312,1773.41511448522,1820.25637984265
"YNL302C",17147.165840124,18992.2972261862,17531.3286950755,24154.9546687009,22623.6073916718,24127.5211250447
"YNL301C",3837.69437484821,4059.38866217626,3635.42961351332,2892.21965873794,2907.82640229358,3010.95040274725
"YNL300W",3383.96239307744,3378.85705583531,3464.043453151,2368.81586021295,2099.58400193826,2674.49950547057
"YNL299W",2306.7148492604,2412.71373906111,2540.1471979528,2349.65632016711,2390.87948633028,2406.47929916541
"YNL298W",2434.5404183184,2443.5668559289,2584.41249764903,2362.71964292564,2188.81888624144,2393.9336724873
"YNL297C",2703.85230427266,2804.98908209443,2794.38891928498,2927.92607427792,2821.66858296636,3058.85188642732
"YNL295W",1479.26383734297,1518.85486752002,1469.83495145169,1493.57323539162,1478.0168767919,1486.08650559836
"YNL294C",5020.32483056039,5018.47983795211,5054.18921916166,4056.59716061468,3849.40828494102,4029.42718670683
"YNL293W",3239.54877307298,3331.25510409644,3373.24283838951,2767.68264843998,2496.52538383865,2691.60717821345
"YNL292W",1606.11363869823,1648.43795836474,1684.35140382572,1628.5609038964,1614.43342406,1797.44614951881
"YNL291C",1692.95696424145,1697.8029453532,1732.0217265755,1306.33227585273,1359.03703105432,1380.01893459249
"YNL290W",3172.22080158442,3159.35916726161,3162.13140906903,2381.00829478757,2392.93086298092,2363.13986155011
"YNL289W",7975.92520213813,7795.26035605314,8268.53098171856,5901.13833411873,5396.14627952964,6990.19508274162
"YNCN0001W",28.297263379252,36.142222616553,26.1051767439296,33.964639172171,30.7706497597204,42.1989260991092
"YNL288W",2717.51305211092,2805.87059971923,2654.78297408918,2654.46718453275,2758.07590679627,2611.77137208
"YNL287W",6525.93439587715,6673.9699373152,6480.89387860164,7201.37439268415,7045.45310665065,7231.98352417436
"YNL286W",1640.26550829388,1607.00662999942,1677.5413577186,1700.84462316025,1818.54540079948,1638.9150487681
"YNCN0002C",7.80614162186261,6.17062337355784,3.40502305355603,8.7088818390182,12.3082599038882,7.98358061334498
"YNL284C-B",500.56883150194,469.84889401519,498.268373503699,114.086352091138,105.645897508373,110.629617070638
"YNL284C-A",0,0,0,0,0,0
"YNCN0003W",31.2245664874505,30.8531168677892,20.4301383213362,25.2557573331528,23.5908314824523,14.8266497104978
"YNL284C",3851.35512268647,3655.65359002062,3874.91623494676,3379.04615353906,3230.91822477064,3183.16764169226
