"","SRR1166442_Aligned.sortedByCoord.out.bam","SRR1166443_Aligned.sortedByCoord.out.bam","SRR1166444_Aligned.sortedByCoord.out.bam","SRR1166445_Aligned.sortedByCoord.out.bam","SRR1166446_Aligned.sortedByCoord.out.bam","SRR1166447_Aligned.sortedByCoord.out.bam"
"YNCJ0022C",0,0,0,0.469946059897223,0,0.587929567706757
"YJR044C",7.61500189031123,7.55318436451144,7.53093309492705,7.64893749738139,7.62664953734005,7.52688087277941
"YJR045C",8.13569514917039,8.13477721918432,8.12576473591378,8.7383054108024,8.756638030334,8.69030099567617
"YJR046W",5.7879206162917,5.80845321702964,5.74189278320841,5.76759731204944,5.74830902289668,5.65803692036803
"YNCJ0023C",2.53207624270424,2.41022768773412,2.3979017523633,2.51938891984182,3.46762749338881,3.01217071028551
"YJR047C",10.2203307782812,10.2812300657914,10.284397237662,10.6061814006661,10.5412410959185,10.5242149530477
"YJR048W",3.50246671603746,3.5513397637368,3.52420008472021,4.74823988637664,4.64408918024334,5.37895996466667
"YJR049C",7.21440891021338,7.22939190147696,7.27759568193233,7.68221853360308,7.50534641305792,7.64456167119918
"YJR050W",6.16065895024118,6.29342169463479,6.14338741024196,6.19855417489025,6.17364122275463,6.14431412054885
"YJR051W",6.28101221786024,6.31584870690681,6.31241579564876,6.02459889831567,6.20564812334188,6.05148712325926
"YNCJ0024W",0,0,0,0.475584062106618,0,0
"YJR052W",5.54726272943072,5.60089956870982,5.63607074601791,5.81048823299268,5.83093559564399,5.85053456800399
"YJR053W",3.70243674820604,3.70841716315051,3.69107805652145,3.65396484658331,3.60800337475746,3.5469828344142
"YJR054W",4.93596262921215,5.01277094604905,5.16118531822826,4.90264286807079,4.88042034916942,4.96503509620709
"YNCJ0025W",1.42032428787788,0.462653883937078,0.980166682679056,0.823843388374428,0.544396797008203,0.587929567706757
"YJR055W",5.27331271819629,5.47034852217135,5.35645557844798,5.20997555951318,5.33413741733971,5.15431023057671
"YNCJ0026W",0.504990654533424,0,0,0,0.544396797008203,1.00444831531945
"YJR056C",6.1154395758576,6.22747761035401,6.17424511986977,6.46698121617744,6.49762869991573,6.43865040629142
"YNCJ0027C",0,0.446734246919163,0.552763433242776,0.798515711053847,0.910846270112055,0.568484132020505
"YJR057W",6.21680041156387,6.20798695148922,6.21349307018003,6.05618098874606,6.03096968040237,6.08492693996696
"YJR058C",7.50177147695014,7.46726249100261,7.48383895796037,7.40540002835138,7.28464322449762,7.31384109261216
"YJR059W",6.71797684721641,6.66578798542662,6.60162114095628,6.94277700074532,6.97539410244692,6.7947191826944
"YJR060W",6.0582946989177,6.05195368164904,5.96758638115679,5.99487731677068,6.02468609350621,5.92976624115019
"YJR061W",4.52142020876948,4.55401077753104,4.6158415018913,4.71510856291884,4.73974018077517,4.71395434655002
"YJR062C",5.41043392396671,5.36033614565033,5.39077293906414,5.24815122253484,5.28547714629803,5.10550616170977
"YJR063W",7.19586169396547,7.29974698395035,7.29122531989096,7.56210114876959,7.56351336193129,7.67146524427423
"YJR064W",6.82728344821963,6.9052279880482,6.87416436014418,7.09935576311282,7.10673995804766,7.09837072459824
"YJR065C",7.59169740394894,7.54418939998977,7.46161340184058,7.50296561050699,7.46005541981324,7.43431312627559
"YJR066W",3.33076122852731,3.36785909537878,3.39353352419134,3.68684112716551,3.62008293196675,3.6863632413762
"YJR067C",5.6707134213776,5.65153494572483,5.55050930628324,5.55094747094752,5.58117291564435,5.5572171906642
"YJR068W",6.50310442065539,6.5286872670224,6.55685470234608,6.46514771687547,6.44851374723254,6.50633236250549
"YJR069C",6.33282052028687,6.38746797390713,6.52665364374187,5.98859445602494,6.11108495486624,6.10965514398733
"YJR070C",7.96845323027392,8.16919429852927,8.16098035240419,9.32999370478598,9.23866901565524,9.27328237387362
"YJR072C",6.79095545437745,6.86872505023483,6.79139980048985,7.10819833126505,7.17387284858613,7.12452989858617
"YJR073C",10.129280919519,9.93896614580836,10.0277628181717,10.6275664233926,10.0801909599104,10.4152046957235
"YJR074W",6.86891137330425,6.66084540189302,6.77076926639518,6.87455314747311,6.42289989719984,6.7992965160176
"YJR075W",6.77968728796965,6.69073778305288,6.70847437021697,6.43889699419012,6.53881265127518,6.48288258975223
"YJR076C",6.62300267883184,6.63381829052192,6.62947616970232,6.76329241278323,6.71844392394215,6.74572217368168
"YJR077C",7.50978098818721,7.45098385262199,7.48895572512765,9.6045908840292,9.51748272277571,9.68747229000897
"YJR078W",6.60781682861852,6.53476524312133,6.49115475339422,6.96161335071122,7.15699789795276,7.09642087575352
"YJR079W",3.90600477844907,3.73236236934844,3.65147743137084,4.27789224462802,4.48565869091538,4.5411572874668
"YJR080C",5.376448123083,5.44666470007237,5.45928428943316,5.98687250852417,5.976648887281,6.02458101948824
"YJR082C",7.37349300225771,7.36671156542239,7.29687274250305,7.92852946111876,7.90950318816466,7.92173554739138
"YJR083C",5.63716577913039,5.64802838811471,5.6756937151632,5.37652820387093,5.53247396377214,5.38337247088924
"YJR084W",6.15567966703092,6.18837897216825,6.14483416784113,5.78561224567737,5.79820567933429,5.77890147285546
"YJR085C",9.1148367492343,9.03561635814641,9.04894451724127,9.94211173547006,9.71414762788937,9.82098985270977
"YJR086W",7.4270127320903,7.31004669180023,7.28248174380156,7.33554237526536,7.35795171700363,7.32416053978198
"YJR088C",7.10253318243058,7.05380782739118,7.10143087462007,6.77519636256621,6.90182836506662,6.91688926017848
"YJR089W",4.59965672165138,4.57538750578811,4.64623824570742,4.66043090222042,4.73948229485135,4.70017962377557
"YJR090C",4.6313795661028,4.67754182161649,4.67126213771788,4.70913079938556,4.69100733224625,4.7319242173334
"YJR091C",5.38277647457611,5.36255305599674,5.39607910302711,5.57046431757243,5.53316062365485,5.62922490735218
"YJR092W",4.66932382600847,4.70234617729917,4.70519356226612,4.75902545533512,4.57390061432263,4.82273895649941
"YJR093C",6.2293932011714,6.24892185158858,6.24146159357015,6.10646631565802,6.16404237067531,6.14930666561601
"YJR094C",3.3178918018049,3.2434473719854,3.24356603430364,3.18824434195108,3.2575790411921,3.26238791798895
"YNCJ0028C",3.59762909629991,3.47137816516178,3.56289754025486,4.10735633115397,4.14856985638712,4.10446511021838
"YJR094W-A",9.96852093479535,10.1319236589216,9.98152365803099,10.778541182701,10.6967894872237,10.7589904550597
"YJR095W",3.03998997200381,3.07319416223307,3.03409337596424,3.65719471632716,3.86020783703875,3.73723056469889
"YJR096W",7.29559407133276,7.14824392907753,7.14066703377823,7.3719670028015,7.48297448422145,7.28895732781776
"YJR097W",5.70503361399068,5.76258364458869,5.79307224680572,5.52790087581319,5.54020309397757,5.52407014910838
"YJR098C",4.14968668206159,4.06680246193997,3.97364073301632,3.39543371770862,3.38467304977638,3.29050040326154
"YJR099W",5.81184405830694,5.74016810384799,5.82532982559282,5.64314730132393,5.58431213188583,5.72556658590717
"YJR100C",5.93976975330769,5.89571458005531,5.84933514620919,6.13970702058226,6.02382430158838,6.08504591251041
"YNCJ0029W",0.452071056666889,0.734599690867814,0.513021819549601,0,0.852009596060322,0
"YJR101W",6.07747463177006,6.15265882720692,6.14331557641932,6.21880286038213,6.18546745860282,6.18519983323569
"YJR102C",5.94254009515729,5.90908586556756,5.97031408924792,6.03359026371989,5.98718776595468,5.92965426423484
"YJR103W",6.18829402297374,6.20021434567986,6.19756218605255,6.04598355556895,6.03322445238969,6.09500573785319
"YJR104C",9.95081363716143,9.79727713456428,9.78080565877753,10.9142996100037,10.8021699088905,10.805550875264
"YJR105W",8.42155643702058,8.40691799275365,8.43334692972983,8.41411635621344,8.30475885978647,8.41522085766413
"YJR106W",3.64860652864467,3.78380171393838,3.74716886157288,3.57088165655559,3.54266753809128,3.64677220729299
"YJR107W",5.01379479346959,5.00990473473517,4.9614589180004,4.78221524523639,5.06913622894914,4.88519171900717
"YJR107C-A",6.37942135941625,6.41068219251557,6.24058520703217,6.39727997333632,6.57412697610812,6.49596282365281
"YJR108W",4.58723050786809,4.33950882121352,4.38928468096467,3.97102632380081,4.27545354227879,3.91828356025166
"YJR109C",8.33994478165873,8.38001098039978,8.26211656575887,6.46989195304689,6.31835937726902,6.52649262967374
"YJR110W",4.95152415785859,5.03465646436946,5.02281968434334,5.01549736668372,4.93114370014131,5.0157223169941
"YJR111C",7.68177960528444,7.77180149684913,7.72656184859383,6.29361702310534,6.34115546731131,6.3094615282729
"YJR112W",7.33931413601651,7.35806798972541,7.404627820488,6.79477160012231,6.71312486870157,6.81959838448593
"YJR112W-A",7.37392562026006,7.29146274422996,7.29642859543346,7.84928871265031,7.78160130803446,7.88268076701225
"YJR113C",7.15575923079208,7.13902477369262,7.19826754611019,7.57607626065579,7.43530659623378,7.44842827276823
"YJR115W",3.33800145544477,3.33253437132402,3.47159374431351,5.83954955189883,5.82416756015431,5.72957288726073
"YJR116W",6.41652846191357,6.47861230928701,6.49254422086941,5.99119027937574,6.33983523791664,6.08220447624972
"YJR117W",6.17188752901035,6.11047564032777,6.11608963721842,6.19739480084466,6.25529929501838,6.14211971073385
"YJR118C",6.6036016438911,6.541657617778,6.55425173110896,6.66179092215547,6.70353327763024,6.65434698225663
"YJR119C",4.97761750672013,4.95289861792619,4.9432282129129,4.83717166527824,4.90573922675591,4.87228069479138
"YJR120W",5.39261654202492,5.27681945526997,5.23316614504278,6.64569690279727,6.62909856830439,6.66700675735672
"YJR121W",8.64735924683452,8.62577681574827,8.5834981518829,10.1063892196845,10.089188541022,10.1234408670536
"YJR122W",5.39863352207932,5.3996727243067,5.39129725116905,5.25785732753125,5.19947481047113,5.12092510284788
"YJR123W",11.3726052631565,11.4805665323397,11.4229308898235,11.7873824514702,11.7608779484553,11.8321596766825
"YJR124C",5.71802871134453,5.79134789079078,5.76681525953327,5.52590924576618,5.59074552676898,5.52489837884409
"YJR125C",6.98468244129221,6.85006460670994,6.88309685145589,7.12396819283636,7.08211658295963,7.08024013575225
"YJR126C",5.57633105917751,5.65511713448677,5.58901130121763,5.97109806871737,6.03745457975124,5.92507175973337
"YJR127C",5.40253032184273,5.43346443697293,5.43666499443135,4.87905840553621,4.83775367550927,4.84726164683694
"YJR128W",2.42190655398347,2.13837887661812,2.20130929828025,2.02873231463736,2.07343401260294,2.32903883073442
"YNCJ0030W",3.90682107645541,3.56124740919358,3.71077733684191,4.58545467133123,4.71971051999024,4.29802118723929
"YJR129C",3.51643614095604,3.63795626802671,3.40301792388498,3.74939356906795,4.14542689793012,4.04913411803784
"YJR130C",6.95875509784691,6.94716226563788,6.80401655111476,5.83682925564695,5.81289703843979,5.82122359972942
"YJR131W",4.64776471114739,4.68908598132767,4.65862295911612,4.2334791815353,4.20499628781545,4.14796899219265
"YJR132W",4.4166507446118,4.42744927942006,4.37894326881014,4.41321348524159,4.46197446396848,4.43085940880742
"YJR133W",5.82421696088794,5.71437052034015,5.75111376272027,6.43910527426775,6.29144319470578,6.46493112645318
"YJR134C",5.47995789544718,5.51824129776752,5.51602708600532,5.62795707868312,5.70388748986318,5.64962437862318
"YJR135C",4.84735902607844,4.70829509036323,4.8094594160391,4.93234111105424,4.9011013824608,4.8740031070183
"YJR135W-A",7.27155722196125,7.23075969406693,7.26243312646662,7.94190847992704,7.90562869039679,8.02717544873923
"YJR136C",4.87014342844226,4.77972191120975,4.88752280113545,5.19580413935656,5.25265514717963,5.21476625576602
"YJR137C",8.80676155563218,8.88611968637943,8.61914790683529,4.94631741186897,5.0359994167752,4.81001659899786
"YJR138W",3.99218735353809,4.00711385191608,3.95078253938066,4.06392824530629,4.02174111043435,4.08464074034948
"YJR139C",9.81266083544339,9.79517418196339,9.5911030979805,8.54379263324317,8.56059612051548,8.51241931256543
"YJR140C",3.43248432134123,3.42782243396992,3.37558312425957,3.57223895665929,3.48300510263686,3.67843222235788
"YJR141W",5.16192507023587,5.16329753945417,5.20117924882147,5.41859879663235,5.29707363813288,5.45105084870391
"YJR142W",6.34195035728394,6.29530495794082,6.24019887281798,6.42272124086324,6.45185957224845,6.36062163517653
"YJR143C",5.87632482211738,5.93514584717053,5.95082207232882,5.71623633358972,5.71716427185421,5.80506307075932
"YJR144W",6.76869139842997,6.76744916604633,6.82527830677541,7.54577155881806,7.45081108175006,7.53639884764816
"YJR145C",9.43386947594084,9.58459492774196,9.51936360300862,9.74141498085953,9.75070010332619,9.78763971698473
"YJR146W",5.07975228802254,5.04054403138528,5.3351884401715,4.3794930585919,4.12951184719944,4.2869154004068
"YJR147W",6.33072442746674,6.38148752613378,6.26587495502393,4.87994731914185,4.87063346770947,4.83006393745461
"YJR148W",8.48066151185489,8.39503658304199,8.42815513334395,7.72663656948106,7.77570996958203,7.65225470786176
"YJR149W",5.07189233362981,5.00337391368887,5.01470921817969,5.61834595539489,5.74247065592569,5.59788542732359
"YJR150C",11.0583601647583,11.1954165135892,11.1342632253538,9.65660748503984,9.50940831555967,9.83590518318986
"YJR151C",4.04773405227837,4.04920078368592,4.13704295918195,4.57392906309171,4.31181662704971,4.70391017974595
"YJR151W-A",2.66111457697933,2.6639189316665,2.84387601866793,3.43095363109402,3.234682166545,3.25140162050115
"YJR152W",5.10639054728151,5.17236149764977,5.06914023972871,4.93991965809743,5.0379437471824,4.99929236513646
"YJR153W",4.05932308195272,4.00129441146867,3.99065698717609,4.0009795662993,3.88138245030743,3.9109239982336
"YJR154W",6.96923519799306,6.96789213050087,6.86308758057571,6.12552064651742,6.9562464957503,6.41228772207672
"YJR155W",7.61609506387002,7.61961321751416,7.53649517205334,7.5875976510643,8.06657311280171,7.6564092545266
"YJR156C",4.64109454289538,4.48674821626008,4.66124055643906,3.92350445078368,4.28682528461154,3.8952948885896
"YJR158W",0,0,0,0,0,0
"YJR159W",0.590479097143225,0.438123414731981,0.636239154450608,1.40713031161555,1.34287972335295,1.37024748192395
"YJR160C",0.888101607776361,1.01667203475543,0.66057492588891,0.716928150144535,0.790611640007813,0.678704932330884
"YJR161C",3.1849375758393,3.00748931626119,2.99841815237673,2.26376897431738,2.6222550968634,2.54651740773842
"YKL224C",0.648771061750298,1.01753709266479,0.461032324741357,0.60567548007574,0.615743608050101,0.134052524986821
"YKL222C",4.41103314066222,4.40188276681861,4.36282813127314,4.09153649477322,4.20459285150044,4.01521230989897
"YKL221W",2.98900405067358,2.94486864508723,2.80911309388868,4.38853488132283,4.23285816594113,4.24476032707542
"YKL220C",3.67766783751136,3.5205023681969,3.61424850259476,2.53665094700966,2.53744110791865,2.64546832913753
"YKL219W",5.72172607302434,5.60926162375326,5.56342535237493,4.93565495155974,4.9434391043951,4.89983213713739
"YKL218C",6.93994942070689,6.85371079936441,6.79457840066862,5.93136646899296,5.9557154065401,5.92288804116
"YKL217W",3.98953203014653,3.98135394979503,4.05373995976996,6.27123286102608,6.26471635887339,6.2727578097665
"YKL216W",9.5475662946217,9.56898189025133,9.58092164158101,8.10459394601888,8.23052543101773,8.35078212755182
"YKL215C",4.0558288180976,4.00915266694067,4.00578404849196,3.91809867180205,3.83808273649719,3.93522895385815
"YKL214C",6.560539147822,6.541657617778,6.58982256848085,6.64686797710303,6.5869695996883,6.52309402438019
"YKL213C",5.89238362624662,5.93058249053966,5.94474109372965,5.78312295557987,5.83891421746092,5.7540213041988
"YKL212W",6.74888673537701,6.80746427710825,6.72095844724577,6.59855849234257,6.62901290598699,6.60325947630986
"YKL211C",8.38529925014252,8.33705114918296,8.3067818660114,6.73708785663669,6.78459876225385,6.72768302537305
"YNCK0001W",3.59151842908262,3.34534350016146,2.98805773194429,2.10230834365095,2.56115860988914,2.40698412985755
"YKL210W",6.97686648358475,6.95641748414886,6.9388527325009,7.30464353473948,7.21837956754031,7.23583040403327
"YKL209C",3.79566618824453,3.706405694504,3.7270406014798,3.59125310375685,3.58927673173588,3.59040275151701
"YNCK0002C",0,0.462653883937078,0,0.823843388374428,0.938715533189322,0.587929567706757
"YKL208W",5.45606908670057,5.39227770032734,5.42809820872218,4.98859327976822,4.9011013824608,4.91477081202333
"YKL207W",8.00952563205791,8.02095690292773,8.0732069796303,7.71365114343714,7.79322398977941,7.74727955493775
"YKL206C",6.43774295892665,6.35553383721998,6.361542928999,5.9143343553039,5.86765559994182,5.91813617821906
"YKL205W",4.53039095592568,4.60767763304767,4.48912937694207,4.40908067956243,4.47536144653397,4.4304313915604
"YKL204W",5.64175147586728,5.56028730920721,5.59443593100415,5.62122056511421,5.68963432471151,5.65597710588348
"YKL203C",3.39090986068538,3.34508069881732,3.43987701288132,3.81708717193958,3.65710114056973,3.85784327182217
"YKL201C",6.58097050406918,6.66320797529979,6.48138392872188,5.15373901636202,5.13864983638068,5.20333534179136
"YKL198C",5.99434313947162,6.01190263667648,6.122273156012,6.12259342036854,6.0613179868501,6.11576438917401
"YKL197C",3.98352587091306,3.96280871942594,3.94593664999449,4.08857315593075,4.01004016618091,4.05022461196777
"YNCK0003W",1.15274173356532,1.3053431739388,1.5324708755816,1.69950912649009,0.919944070980189,0.984758665307634
